1320362;Linux Mastery: Master the Linux Command Line in 11.5 Hours;/course/linux-mastery/;594.99;
1110626;RPG Core Combat Creator: Learn Intermediate Unity C# Coding;/course/unityrpg/;594.99;
536482;Security Awareness Training;/course/security-awareness-training/;69.99;
1392122;iPhone Photography | Take Professional Photos On Your iPhone;/course/iphonephotography/;159.99;
1080408;Artificial Intelligence: Reinforcement Learning in Python;/course/artificial-intelligence-reinforcement-learning-in-python/;549.99;
1316728;Adobe InDesign CC - Essentials Training Course;/course/indesign-tutorial-basics-course/;609.99;
1561458;CSS - The Complete Guide 2020 (incl. Flexbox, Grid & Sass);/course/css-the-complete-guide-incl-flexbox-grid-sass/;609.99;
313360;ClickBank Success – Affiliate Marketing Without A Website;/course/clickbank-affiliate-marketing-success/;594.99;
1168192;AWS Certified Solutions Architect - Associate [Latest Exam];/course/aws-certified-solutions-architect-associate-exam/;174.99;
1514258;Adobe Illustrator CC - Essentials Training Course;/course/adobe-illustrator-course/;609.99;
701928;Learn Java Unit Testing with JUnit 5 in 20 Steps;/course/junit-tutorial-for-beginners-with-java-examples/;609.99;
1581488;Complete C# Masterclass;/course/complete-csharp-masterclass/;609.99;
628796;Mastering Ansible;/course/mastering-ansible/;174.99;
345340;Java Web Services;/course/java-web-services/;99.99;
1137048;Microsoft Excel - Excel Power Query, Power Pivot & DAX;/course/microsoft-excel-power-query-power-pivot-dax/;534.99;
713104;Data Science: Deep Learning in Python;/course/data-science-deep-learning-in-python/;549.99;
38266;The Secrets of Body Language;/course/the-secrets-of-body-language-webinar/;69.99;
655608;Productivity and Time Management for the Overwhelmed;/course/productivity-and-time-management/;234.99;
984734;Learn Website Hacking / Penetration Testing From Scratch;/course/learn-website-hacking-penetration-testing-from-scratch/;579.99;
618736;JSP, Servlets and JDBC for Beginners: Build a Database App;/course/jsp-tutorial/;294.99;
1906852;MongoDB - The Complete Developer's Guide 2020;/course/mongodb-the-complete-developers-guide/;504.99;
972974;Microsoft Windows Server 2016 Training for Beginners;/course/windows-server-2016/;594.99;
636822;Microsoft Excel - Data Visualization, Excel Charts & Graphs;/course/advanced-excel-charts-graphs/;534.99;
555100;iOS 9 and Swift 2: From Beginner to Paid Professional™;/course/ios9-swift/;144.99;
1007240;Power BI A-Z: Hands-On Power BI Training For Data Science!;/course/mspowerbi/;609.99;
881980;Pre-Programming: Everything you need to know before you code;/course/pre-programming-everything-you-need-to-know-before-you-code/;384.99;
257626;Mastering IELTS Writing: Task 2 (Achieve Band 7+ in 5 Hours);/course/mastering-ielts-writing-task-2/;309.99;
977360;Learn DevOps: Infrastructure Automation With Terraform;/course/learn-devops-infrastructure-automation-with-terraform/;129.99;
371074;Sketch from A to Z (2019): Become an app designer;/course/learnsketch3/;459.99;
850426;Photoshop CC 2020 MasterClass;/course/photoshop-cc-masterclass/;609.99;
1166306;The Complete Front-End Web Development Course!;/course/front-end-web-development/;594.99;
266590;[2020] Career Hacking™: Resume, LinkedIn, Interviewing +More;/course/golden-gate-bridge/;609.99;
790970;Animal Reiki Practitioner Certification;/course/animal-reiki-certification/;159.99;
1768990;Counter-Strike: Global Offensive — Play Like a Pro;/course/counter-strike-global-offensive-play-like-a-pro/;69.99;
1670116;AWS Certified Cloud Practitioner: 6 full practice tests 2020;/course/aws-certified-cloud-practitioner-practice-test/;234.99;
1025702;CompTIA Network+ (N10-007) Full Course & Practice Exam;/course/networkplus/;609.99;
1277924;Angular Front To Back;/course/angular-4-front-to-back/;459.99;
2015076;CompTIA Security+ (SY0-501) Complete Course & Practice Exam;/course/securityplus/;609.99;
2013892;Agile Fundamentals: Including Scrum and Kanban - 2020;/course/agile-fundamentals-scrum-kanban-scrumban/;564.99;
1175200;Statistics for Business Analytics and Data Science A-Z™;/course/data-statistics/;609.99;
818990;Git a Web Developer Job: Mastering the Modern Workflow;/course/git-a-web-developer-job-mastering-the-modern-workflow/;609.99;
221696;Git Going Fast: One Hour Git Crash Course;/course/git-going-fast/;69.99;
360920;The Complete Android & Java Developer Course - Build 21 Apps;/course/complete-android-developer-course/;609.99;
348146;Photoshop Beginners Mastery: Zero to Hero in Photoshop;/course/getting-started-in-photoshop/;159.99;
270816;Learn Adobe Photoshop from Scratch;/course/learn-adobe-photoshop-from-scratch/;69.99;
1547268;The Complete Python Course | Learn Python by Doing;/course/the-complete-python-course/;549.99;
1048360;Landing Page Design & Conversion Rate Optimization 2018;/course/landing-page-design-best-practices/;609.99;
827692;The Complete Java Certification Course;/course/master-practical-java-development/;609.99;
703140;YouTube Masterclass - Your Complete Guide to YouTube;/course/youtube-masterclass/;609.99;
1000574;The Complete Developers Guide to MongoDB;/course/the-complete-developers-guide-to-mongodb/;459.99;
989196;SELF-CONFIDENCE: 40-minute Confidence & Self Esteem Guide;/course/self-confidence-40-minute-confidence-self-esteem-guide/;459.99;
1704776;Microsoft Azure - Beginner's Guide + AZ-900 preparation;/course/microsoft-azure-beginners-guide/;309.99;
1105102;AWS Certified Solutions Architect - Associate Practice Tests;/course/aws-certified-solutions-architect-associate-practice-tests/;309.99;
526534;Become a Game Designer the Complete Series Coding to Design;/course/become-a-game-designer/;609.99;
1121520;The Complete Splunk Beginner Course;/course/splunker/;309.99;
1031706;Crystal Reiki Master/Teacher Certification;/course/crystal-reiki/;294.99;
496050;Microservices with Spring Cloud;/course/microservices-with-spring-cloud/;99.99;
84792;Body Language for Entrepreneurs;/course/body-language-for-entrepreneurs/;609.99;
2365628;Complete React Developer in 2020 (w/ Redux, Hooks, GraphQL);/course/complete-react-developer-zero-to-mastery/;609.99;
1235430;Master Microsoft Word Beginner to Advanced;/course/microsoft-word-from-beginner-to-advanced-and-beyond/;459.99;
1596054;PMI-ACP Exam Prep for PMBOK 6;/course/pmiacp_21pdus/;609.99;
1346444;UiPath - Level 1 Robotic Process Automation;/course/uipath-robotic-process-automation/;609.99;
1045092;The Art & Science of Drawing / BASIC SKILLS;/course/the-art-and-science-of-drawing/;114.99;
683198;Creating 3D environments in Blender;/course/blender-environments/;594.99;
1917546;Master the Coding Interview: Data Structures + Algorithms;/course/master-the-coding-interview-data-structures-algorithms/;549.99;
2121018;Mastering Data Structures & Algorithms using C and C++;/course/datastructurescncpp/;534.99;
441920;Confidence On Camera: Make Amazing Videos, Easily.;/course/be-comfortable-and-confident-on-camera/;609.99;
1400386;Cryptocurrency Trading Course 2019: Achieve Wins Daily!;/course/cryptocurrencytrading/;609.99;
1535678;Java Programming for Complete Beginners;/course/java-programming-tutorial-for-beginners/;609.99;
946654;Write Better Emails: Tactics for Smarter Team Communication;/course/write-better-emails/;129.99;
666914;Python for Beginners: Learn Python Programming (Python 3);/course/python-programming-projects/;609.99;
1059278;Build a Shopify Dropshipping Business from Scratch;/course/build-a-shopify-dropshipping-business-from-scratch/;609.99;
1692684;Instagram Marketing 2020: Grow from 0 to 40k in 4 months;/course/instagram-masterclass-grow-your-account-complete-guide/;609.99;
789146;Professional Life Coach Certification & Guide (Accredited);/course/life-coaching-a-complete-guide/;594.99;
619698;Learn Advanced C++ Programming;/course/learn-advanced-c-programming/;114.99;
139200;Powerful speaking;/course/powerful-speaking/;99.99;
821312;Complete Step By Step Java For Testers;/course/complete-java-for-test-automation/;309.99;
209610;Cisco CCNA R/S (200-120 & 200-125): The Complete Course;/course/the-complete-ccna-200-120-course/;609.99;
131816;The Agile Samurai Bootcamp;/course/the-agile-samurai-bootcamp/;609.99;
120600;Radiate Confidence: How to Create a 1000 Watt Presence;/course/1000-watt-presence/;609.99;
926234;Adobe Lightroom Classic CC & CC: Photo Editing Masterclass;/course/adobe-lightroom/;609.99;
860148;R Programming: Advanced Analytics In R For Data Science;/course/r-analytics/;609.99;
555696;PMP EXAM PREP-Project Management Professional FULL TRAINING;/course/pmp-training-for-pmp-certification-pmp-exam/;609.99;
1027180;The Complete Video Production Bootcamp;/course/video-production-bootcamp/;609.99;
1184844;The Complete App Design Course - UX, UI and Design Thinking;/course/the-complete-app-design-course-ux-and-ui-design/;609.99;
897192;Music Production in Logic Pro X - The Complete Course!;/course/thecompletelogicprox/;594.99;
117490;Become a Calculus 1 Master;/course/calculus1/;609.99;
65306;Adobe Illustrator: Mastering the Fundamentals;/course/adobe-illustrator-training/;174.99;
1148688;Design Patterns in C# and .NET;/course/design-patterns-csharp-dotnet/;309.99;
1419186;Data Structures and Algorithms:  Deep Dive Using Java;/course/data-structures-and-algorithms-deep-dive-using-java/;309.99;
764686;Your 7 Chakras : The Complete Guide to Your Energy Body;/course/the-chakra-system-master-class/;309.99;
700114;Active Directory & Group Policy Lab;/course/active-directory-group-policy-2012/;609.99;
957940;Learn Photoshop, Web Design & Profitable Freelancing;/course/learn-photoshop-web-design-profitable-freelancing/;609.99;
477888;Successful Negotiation: Master Your Negotiating Skills;/course/a-practical-guide-to-negotiating/;294.99;
949766;The Complete Python 3 Course: Go from Beginner to Advanced!;/course/learn-python-3-from-beginner-to-advanced/;594.99;
563066;Shell Scripting: Discover How to Automate Command Line Tasks;/course/shell-scripting-linux/;294.99;
80940;Build Websites from Scratch with HTML & CSS;/course/build-website-scratch/;444.99;
832750;Level 1 Intelligence Analyst Certification;/course/level-1-intelligence-analyst-certification/;69.99;
770336;Understanding Jira for users, managers and admins;/course/introduction-to-jira/;339.99;
277654;Master your brain: Neuroscience for personal development;/course/my-brain-and-i/;609.99;
1302610;Master Java Web Services and RESTful API with Spring Boot;/course/spring-web-services-tutorial/;609.99;
1030682;Learn German Language: Complete German Course - Beginners;/course/german-course-for-beginners-learn-german/;609.99;
1198640;Python OOP : Four Pillars of OOP in Python 3 for Beginners;/course/python-oops-beginners/;609.99;
1347004;Understanding and developing Emotional Intelligence;/course/developing-emotional-intelligence/;159.99;
980770;Unity Game Development Build 2D & 3D Games;/course/devslopes-unity3d/;579.99;
1039062;Webpack 2: The Complete Developer's Guide;/course/webpack-2-the-complete-developers-guide/;234.99;
918390;Natural Language Processing with Deep Learning in Python;/course/natural-language-processing-with-deep-learning-in-python/;609.99;
904462;The Complete Elixir and Phoenix Bootcamp;/course/the-complete-elixir-and-phoenix-bootcamp-and-tutorial/;159.99;
852192;Acumen Presents: Chris Anderson on Public Speaking;/course/chris-anderson-on-public-speaking/;549.99;
218794;Become an Algebra Master;/course/integralcalc-algebra/;609.99;
1147828;Music Theory for Electronic Music COMPLETE: Parts 1, 2, & 3;/course/music-theory-for-electronic-music-complete-parts-1-2-3/;369.99;
1269254;MBA in a Box: Business Lessons from a CEO;/course/mba-in-a-box-business-lessons-from-a-ceo/;594.99;
1108858;AWS Essentials;/course/aws-essentials-z/;609.99;
83464;IP Addressing and Subnetting ;/course/ip-adressing-and-subnetting/;159.99;
1575836;The Complete Copywriting Course : Write to Sell Like a Pro;/course/the-complete-copywriting-course/;609.99;
128946;Learn Responsive Web Development from Scratch;/course/learn-responsive-web-development-from-scratch/;69.99;
325666;Copywriting secrets - How to write copy that sells;/course/copywriting-secrets/;279.99;
456284;The Professional Guitar Masterclass;/course/the-professional-guitar-masterclass/;609.99;
328266;Project Management Professional (PMP)® - 35 Contact Hours;/course/pmp-certification-complete/;609.99;
328292;Learning Windows PowerShell;/course/learning-windows-powershell/;159.99;
670034;Advanced Javascript;/course/javascript-advanced/;159.99;
195286;Effective Time Management - Get 10X More Done in Less Time;/course/effective-time-management/;69.99;
1261830;iOS 11 & Swift 4: From Beginner to Paid Professional™;/course/devslopes-ios11/;609.99;
1194706;System Center Configuration Manager (SCCM) For Beginners;/course/system-center-configuration-manager/;609.99;
1512962;Angular (Full App) with Angular Material, Angularfire & NgRx;/course/angular-full-app-with-angular-material-angularfire-ngrx/;444.99;
214008;Fundamentals of Business Analysis;/course/businessanalysis/;609.99;
985790;Herbalism :: Intro & Medicine Making Course [Certificate];/course/herbalism-medicine-making/;609.99;
16799;Photoshop Master Course: From Beginner to Photoshop Pro;/course/supreme-photoshop-training-from-beginner-to-expert/;159.99;
384496;Powerpoint 2016 2019 - Master powerpoint presentation;/course/case-study-powerpoint-2013-presentation-slide-by-slide/;594.99;
748852;Informatica Tutorial: Beginner to Expert Level;/course/informatica-tutorial-beginner-to-expert-level/;609.99;
548278;The Complete 2020 Web Development Course - Build 15 Projects;/course/complete-web-development-course/;609.99;
660600;Unreal Engine 4: The Complete Beginner's Course;/course/unreal-engine-4-the-complete-beginners-course/;609.99;
919038;The Complete Python Masterclass: Learn Python From Scratch;/course/python-masterclass-course/;594.99;
496924;[2020] Growth Hacking with Digital Marketing (Version 7.1);/course/growth-hacking-masterclass-become-a-digital-marketing-ninja/;594.99;
